"Year","Revenue","Expenditure","Category"
2019,31883,NA,"Council Tax"
2020,39308,NA,"Council Tax"
2021,37232,NA,"Council Tax"
2022,31727,NA,"Council Tax"
2023,38730,NA,"Council Tax"
2024,35244,NA,"Council Tax"
2025,38226,NA,"Council Tax"
2026,31196,NA,"Council Tax"
2019,17274,NA,"Business rates"
2020,18487,NA,"Business rates"
2021,19849,NA,"Business rates"
2022,16935,NA,"Business rates"
2023,18071,NA,"Business rates"
2024,16651,NA,"Business rates"
2025,15549,NA,"Business rates"
2026,19808,NA,"Business rates"
2019,12599,NA,"Government grants"
2020,11212,NA,"Government grants"
2021,11467,NA,"Government grants"
2022,11771,NA,"Government grants"
2023,14532,NA,"Government grants"
2024,10935,NA,"Government grants"
2025,13812,NA,"Government grants"
2026,10525,NA,"Government grants"
2019,3197,NA,"Parking Fees/Fines"
2020,4790,NA,"Parking Fees/Fines"
2021,3641,NA,"Parking Fees/Fines"
2022,3342,NA,"Parking Fees/Fines"
2023,3866,NA,"Parking Fees/Fines"
2024,4240,NA,"Parking Fees/Fines"
2025,4923,NA,"Parking Fees/Fines"
2026,3356,NA,"Parking Fees/Fines"
2019,4185,NA,"Rental Income"
2020,4003,NA,"Rental Income"
2021,4356,NA,"Rental Income"
2022,4335,NA,"Rental Income"
2023,4766,NA,"Rental Income"
2024,4862,NA,"Rental Income"
2025,4958,NA,"Rental Income"
2026,4602,NA,"Rental Income"
2019,3693,NA,"Investment Income"
2020,2996,NA,"Investment Income"
2021,2137,NA,"Investment Income"
2022,3619,NA,"Investment Income"
2023,3726,NA,"Investment Income"
2024,2614,NA,"Investment Income"
2025,2852,NA,"Investment Income"
2026,2429,NA,"Investment Income"
2019,6104,NA,"License/Permit Fees"
2020,6599,NA,"License/Permit Fees"
2021,7571,NA,"License/Permit Fees"
2022,6517,NA,"License/Permit Fees"
2023,7059,NA,"License/Permit Fees"
2024,7792,NA,"License/Permit Fees"
2025,6677,NA,"License/Permit Fees"
2026,7658,NA,"License/Permit Fees"
2019,116,NA,"Other Income"
2020,121,NA,"Other Income"
2021,112,NA,"Other Income"
2022,239,NA,"Other Income"
2023,135,NA,"Other Income"
2024,222,NA,"Other Income"
2025,174,NA,"Other Income"
2026,187,NA,"Other Income"
2019,NA,25705,"Public Safety Expenditures"
2020,NA,27326,"Public Safety Expenditures"
2021,NA,27513,"Public Safety Expenditures"
2022,NA,28729,"Public Safety Expenditures"
2023,NA,29704,"Public Safety Expenditures"
2024,NA,26702,"Public Safety Expenditures"
2025,NA,29576,"Public Safety Expenditures"
2026,NA,25346,"Public Safety Expenditures"
2019,NA,17832,"Education Expenditures"
2020,NA,18368,"Education Expenditures"
2021,NA,19847,"Education Expenditures"
2022,NA,19249,"Education Expenditures"
2023,NA,19076,"Education Expenditures"
2024,NA,19305,"Education Expenditures"
2025,NA,18465,"Education Expenditures"
2026,NA,19146,"Education Expenditures"
2019,NA,14733,"Transportation/Infrastructure Expenditures"
2020,NA,12769,"Transportation/Infrastructure Expenditures"
2021,NA,10082,"Transportation/Infrastructure Expenditures"
2022,NA,12982,"Transportation/Infrastructure Expenditures"
2023,NA,12714,"Transportation/Infrastructure Expenditures"
2024,NA,11085,"Transportation/Infrastructure Expenditures"
2025,NA,14540,"Transportation/Infrastructure Expenditures"
2026,NA,14933,"Transportation/Infrastructure Expenditures"
2019,NA,13524,"Social Services Expenditures"
2020,NA,12697,"Social Services Expenditures"
2021,NA,12965,"Social Services Expenditures"
2022,NA,12798,"Social Services Expenditures"
2023,NA,13028,"Social Services Expenditures"
2024,NA,14731,"Social Services Expenditures"
2025,NA,12082,"Social Services Expenditures"
2026,NA,14316,"Social Services Expenditures"
2019,NA,4731,"Parks/Recreation Expenditures"
2020,NA,3665,"Parks/Recreation Expenditures"
2021,NA,4713,"Parks/Recreation Expenditures"
2022,NA,4703,"Parks/Recreation Expenditures"
2023,NA,4421,"Parks/Recreation Expenditures"
2024,NA,3414,"Parks/Recreation Expenditures"
2025,NA,3817,"Parks/Recreation Expenditures"
2026,NA,4619,"Parks/Recreation Expenditures"
2019,NA,6207,"Public Works Expenditures"
2020,NA,8454,"Public Works Expenditures"
2021,NA,6109,"Public Works Expenditures"
2022,NA,7808,"Public Works Expenditures"
2023,NA,6633,"Public Works Expenditures"
2024,NA,7987,"Public Works Expenditures"
2025,NA,7603,"Public Works Expenditures"
2026,NA,7135,"Public Works Expenditures"
2019,NA,8437,"Administration Expenditures"
2020,NA,8730,"Administration Expenditures"
2021,NA,8316,"Administration Expenditures"
2022,NA,6790,"Administration Expenditures"
2023,NA,6433,"Administration Expenditures"
2024,NA,8737,"Administration Expenditures"
2025,NA,8836,"Administration Expenditures"
2026,NA,6843,"Administration Expenditures"
2019,NA,6855,"Health Services Expenditures"
2020,NA,4202,"Health Services Expenditures"
2021,NA,4651,"Health Services Expenditures"
2022,NA,5950,"Health Services Expenditures"
2023,NA,5755,"Health Services Expenditures"
2024,NA,4578,"Health Services Expenditures"
2025,NA,6916,"Health Services Expenditures"
2026,NA,5236,"Health Services Expenditures"
2019,NA,1756,"Contingency Expenditures"
2020,NA,1433,"Contingency Expenditures"
2021,NA,1927,"Contingency Expenditures"
2022,NA,1172,"Contingency Expenditures"
2023,NA,1410,"Contingency Expenditures"
2024,NA,1292,"Contingency Expenditures"
2025,NA,1570,"Contingency Expenditures"
2026,NA,1286,"Contingency Expenditures"
