"Years","Parties","voting_data"
2020,"Sovereign People",6.2
2020,"Green Evolution",6.4
2020,"Social Unity",7.8
2020,"Thistle",21.9
2020,"National Renovation",57.7
2021,"Sovereign People",19.7
2021,"Green Evolution",15.9
2021,"Social Unity",14.4
2021,"Thistle",12.5
2021,"National Renovation",37.5
2022,"Sovereign People",2.8
2022,"Green Evolution",20.5
2022,"Social Unity",17.1
2022,"Thistle",12.2
2022,"National Renovation",47.4
2023,"Sovereign People",23.6
2023,"Green Evolution",14.4
2023,"Social Unity",0.2
2023,"Thistle",20.4
2023,"National Renovation",41.4
2024,"Sovereign People",22.8
2024,"Green Evolution",13.7
2024,"Social Unity",11.5
2024,"Thistle",15.6
2024,"National Renovation",36.4
